m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
1.149589815017106220e+00 5.408393180191915839e+00 5.742690513773554528e+01 7.878982992432157495e+00 2.184849562670426337e+01 2.666522686057381630e+00 2.080182826594393353e-01 2.139405642914651295e+01
1.289772387037024570e+00 5.149840474707364280e+00 5.585948443571444244e+01 8.214714192182309915e+00 3.709942244729424488e+01 2.673720512229416535e+00 2.045903168447955611e-01 2.344046020881733838e+01
1.180522693363511566e+00 5.605958515998367808e+00 5.579877198443369934e+01 8.044302967985835551e+00 1.210346241504718279e+01 2.638569868556735809e+00 2.019867706381103245e-01 2.075774749211753445e+01
9.641355219596122739e-01 5.774492182513340843e+00 5.755142551259032047e+01 7.467083030755262918e+00 4.081069034536638895e+01 2.653328939879805226e+00 2.005696741769592839e-01 2.400122746764336412e+01
1.132384877597437667e+00 5.060115687085621872e+00 5.741240515964773294e+01 8.501809188340194723e+00 3.854003688701480712e+01 2.705214044106809990e+00 2.175340620823962012e-01 2.087815455364397366e+01
1.046294792029866416e+00 5.578408432798709349e+00 5.294843404236875983e+01 8.072806993740591963e+00 2.940823414875715613e+01 2.506775091320351478e+00 2.010642425042086234e-01 1.760841848272731625e+01
8.472109092267363639e-01 5.727341574559599913e+00 5.607486444501196132e+01 7.873744158342684152e+00 5.036691980615447761e+01 2.605421006089093439e+00 2.005666612336597932e-01 2.009469235830239953e+01
1.221006679291957386e+00 5.223090346772364612e+00 5.690309209457225847e+01 8.320964026091541399e+00 3.251042015764313931e+01 2.671209894255011541e+00 2.065281102493025933e-01 2.193480426938689476e+01
1.210475061905783134e+00 5.390805435393880352e+00 5.623441847624209800e+01 8.067305910359195309e+00 5.854311215202539387e+00 2.697409905470581570e+00 2.008728385076361533e-01 1.319007183278748663e+01
1.073501318709213947e+00 5.182294898215658030e+00 5.726348246356148763e+01 7.511190755134981245e+00 4.355240670814637838e+01 2.613850846135422845e+00 2.001658250387733096e-01 1.925171973244466272e+01
8.708578571939670221e-01 5.326054095638649066e+00 5.600920179776041863e+01 8.257183688855841197e+00 4.941567375852434907e+01 2.636068937333794437e+00 2.003080429940370943e-01 1.688213020644850104e+01
1.337287906894820244e+00 5.161400119428824596e+00 5.986264539343948599e+01 7.903812568533483685e+00 6.589061217899709888e+00 2.768183360881666388e+00 2.054917541223350852e-01 1.319667248873026999e+01
9.279449902727311406e-01 5.768877917315187176e+00 5.573204378324851405e+01 7.939504363897743389e+00 3.951989881596964693e+01 2.646251732319945926e+00 2.033105773434341068e-01 1.947348362380294517e+01
1.393715918314090807e+00 5.046053716786309984e+00 5.494065218857001298e+01 8.030821801281245342e+00 4.380298043563355392e+00 2.595478234618236790e+00 2.023545928466489174e-01 1.003033779582801266e+01
1.259826897267985135e+00 5.258666617907087115e+00 5.817263095047576371e+01 7.930708106215097253e+00 3.468073941238396074e+00 2.730058813024077935e+00 2.084067396928816762e-01 2.435529290674847758e+01
1.251191566302014335e+00 5.544095844494396630e+00 5.714414905877041662e+01 8.182097918723730601e+00 6.559527519477967417e+00 2.780131810674455028e+00 2.014788846417159551e-01 2.398741356417123782e+01
1.083994257692138641e+00 5.024782859988002670e+00 5.531708100990744015e+01 7.826159305017995393e+00 3.986653681753220013e+01 2.604693705128507286e+00 2.081650656187183090e-01 1.915415028893796645e+01
1.007549943837527051e+00 5.525577022906022151e+00 5.641935780544399393e+01 8.051753692507938709e+00 4.876626907209411854e+01 2.667737261832011431e+00 2.000478586120717217e-01 2.372639749871665416e+01
1.267033859119864214e+00 5.132435515553922301e+00 5.836595057267096820e+01 8.079717694793206562e+00 9.771140914032249825e+00 2.706045502746655451e+00 2.032934430537459980e-01 2.010406212131670500e+01
1.182696306689473786e+00 5.133128708054577771e+00 5.937774651282545335e+01 7.591720365853779739e+00 3.111061302107453486e+01 2.704367285591544601e+00 2.003355967576187502e-01 2.296830419893513664e+01
1.084432988116412533e+00 5.709834635396013880e+00 5.764478588340971044e+01 8.109540433585021191e+00 3.857070684852670439e+01 2.731918511003748051e+00 2.006957787788406222e-01 2.397674205133288439e+01
1.046294792029866416e+00 5.578408432798709349e+00 5.294843404236875983e+01 8.072806993740591963e+00 2.940823414875715613e+01 2.506775091320351478e+00 2.010642425042086234e-01 1.760841848272731625e+01
1.090304367908298655e+00 6.154990204123613751e+00 5.281332276319638197e+01 7.808246643445602153e+00 1.534653519984696679e+01 2.564694916764453936e+00 2.035958687483727381e-01 2.496152940396169129e+01
1.274090849102486489e+00 5.836853385846881181e+00 5.372384969418892098e+01 7.627103090599510082e+00 1.738720679441635752e+01 2.594525421575389235e+00 2.006593529229927786e-01 2.497939705263549826e+01
9.402509564912296947e-01 5.583473246269329948e+00 5.265530292935638101e+01 8.154108690151844030e+00 3.973861218790825944e+01 2.544831403023632532e+00 2.007353682466359868e-01 1.656922837357783607e+01
1.227253065046552738e+00 5.238485929712350497e+00 5.608445799230725726e+01 8.529256811387865511e+00 3.655224793751630585e+01 2.739531691771934785e+00 2.015146826026769367e-01 2.075516895219849189e+01
1.118480984527658872e+00 6.139919326144313239e+00 5.221792855373457343e+01 8.049222087720364627e+00 3.044140929813805574e+00 2.555618306821187069e+00 2.009557808967184778e-01 4.918245419999658807e+00
8.422532248855821857e-01 6.737482699233544814e+00 5.222426869309819608e+01 8.215522300255091892e+00 5.081751247270207017e+01 2.615176365296948635e+00 2.005065399606789645e-01 2.214329564298203223e+01
1.018174477769460351e+00 6.050489300229554779e+00 5.599935000461533718e+01 7.766362910038475675e+00 2.818907317066581797e+01 2.648734047994315777e+00 2.013856798482099308e-01 2.135180500469011378e+01
1.208713754456044454e+00 6.254127517435370542e+00 5.491574615660177727e+01 8.089398338615627182e+00 2.539088933051732333e+00 2.664319055009094495e+00 2.010835992512123582e-01 1.861238687660035396e+01
1.039915115448678540e+00 5.790977446610583002e+00 5.371113531796142126e+01 8.214915613799760763e+00 5.271860529002732676e+01 2.599940270445597612e+00 2.021239759032575078e-01 2.126658105642238894e+01
1.099195823868127864e+00 5.476547136998044962e+00 5.565436424592451914e+01 8.144081356214371681e+00 2.714491389771986007e+01 2.675314051523010939e+00 2.004015144801665205e-01 1.873753605863900518e+01
1.000789970829037090e+00 5.496151512470142997e+00 5.736750543009063108e+01 8.056759703917681037e+00 5.412406101215769638e+01 2.720955888247281962e+00 2.002212527530217723e-01 2.376140494883248877e+01
1.021153507909094538e+00 5.476220381744882459e+00 5.775849797358325333e+01 7.549465784255266598e+00 4.500773380283784064e+01 2.676318870026089591e+00 2.009914119270368171e-01 2.148976723116280141e+01
1.189919599576800824e+00 6.111736446084812258e+00 5.400806011852642996e+01 7.986665587654131926e+00 8.393268539534101791e+00 2.671948778081195019e+00 2.008945302792546073e-01 2.069024183605349876e+01
1.095029333939438132e+00 5.527131089190686630e+00 5.623043076585393862e+01 8.137060071014062146e+00 3.461493323841627756e+01 2.667928123210205893e+00 2.016709653573893202e-01 2.113123672470769421e+01
1.308020986962628918e+00 5.142229141467734799e+00 5.639598618728449253e+01 8.246884582525243701e+00 2.058989712214585666e+01 2.675222503734016488e+00 2.001057570557026044e-01 2.352420270628835652e+01
8.612166005767316612e-01 5.750468174706039548e+00 5.974142795019265861e+01 8.435431192709039294e+00 5.188294555369974148e+01 2.808665317889378343e+00 2.004861314439702058e-01 2.310289610317390796e+01
1.072020527050030703e+00 6.243828871749271592e+00 5.504072168814133903e+01 8.453324458270667918e+00 2.762056014587354724e+00 2.688986957058411065e+00 2.051826218702221261e-01 9.624033231823432288e+00
1.187926520665124386e+00 5.623972365910468341e+00 5.417978336545100859e+01 7.619499511797702240e+00 1.397758329873839855e+01 2.577383631503402661e+00 2.008645555015889095e-01 1.845268538466245545e+01
1.150422291622497317e+00 5.389341405510773342e+00 5.700551499781868614e+01 7.728218625528037400e+00 2.476081109085249565e+01 2.664627845078809454e+00 2.016354523374552232e-01 2.404236059206595044e+01
1.393715918314090807e+00 5.046053716786309984e+00 5.494065218857001298e+01 8.030821801281245342e+00 4.380298043563355392e+00 2.595478234618236790e+00 2.023545928466489174e-01 1.003033779582801266e+01
1.416175747735938462e+00 5.029278257108929395e+00 5.689082501397974312e+01 8.092003928239828170e+00 1.683509894259112238e+00 2.658567657246676319e+00 2.005788871871345136e-01 1.547356678213547099e+01
1.240903996697437339e+00 5.344793327714819853e+00 5.400478464565637182e+01 8.122088513284149158e+00 3.611297617021730844e+01 2.566396929896186840e+00 2.042367676386405428e-01 2.074085374949836336e+01
9.484767111777178128e-01 5.704040982480442779e+00 5.542454333040330994e+01 7.982980496930556669e+00 5.402417744495986796e+01 2.629642590196844321e+00 2.060017033198030811e-01 2.256305863317360405e+01
1.172270744089562111e+00 5.002936676192426546e+00 5.787450972184002751e+01 7.633446781293129924e+00 5.200668048423743528e+01 2.655745632293805780e+00 2.010897704035306266e-01 2.455995105902568199e+01
1.182932769374490212e+00 5.245333229939232567e+00 5.560849637386617417e+01 7.767825180268326690e+00 2.451450381004704937e+01 2.605390061478813912e+00 2.041286136702479270e-01 2.288904786714617856e+01
1.192029754280596210e+00 5.545642083801405775e+00 5.321671791350102154e+01 8.330358346486896437e+00 3.258569801045965164e+01 2.565635366786390481e+00 2.040031854078429574e-01 1.745176918938700084e+01
1.346694772910120186e+00 5.172089509755100956e+00 5.597901629800300327e+01 8.299638455599264830e+00 8.543673830786470802e+00 2.668408463714387668e+00 2.024943473503178215e-01 2.498939336304687586e+01
8.865907494739001526e-01 5.695650389964360905e+00 5.742569809298899486e+01 7.545928101688683221e+00 5.245496793189045803e+01 2.678951912752415510e+00 2.000063442920378687e-01 2.036741567699208488e+01
9.727121655786387100e-01 7.004809031589106283e+00 5.163151916208573766e+01 8.428374141537055664e+00 3.938548731101372624e+01 2.638764073635755825e+00 2.034342085817838763e-01 2.207263790131881365e+01
9.561554487138079761e-01 5.936510840317406945e+00 5.538801905420139349e+01 7.984315117188772071e+00 4.772571441704875639e+01 2.643242273396044340e+00 2.058660839349635563e-01 1.959716047696668184e+01
9.332559626630693161e-01 6.109002483123312288e+00 5.472325682885077214e+01 7.757447076152796051e+00 3.873048246571105580e+01 2.628720430399467567e+00 2.003254653844291910e-01 2.416435330900967315e+01
1.320891068951705272e+00 5.111456010865629729e+00 5.605675896903736799e+01 7.205463518442020820e+00 2.466676223925299638e+01 2.585943177530824588e+00 2.000490151379028247e-01 1.949133455083864064e+01
1.361087363455568466e+00 5.255794804092149164e+00 5.716436813960799412e+01 7.863778419093639727e+00 1.101377385696990618e+00 2.695804874999085499e+00 2.000277315620499763e-01 1.408935616740763841e+01
1.243129251627776988e+00 5.538394269413768889e+00 5.569794258950329180e+01 8.197686546659294748e+00 1.153087355964125393e+01 2.629516804170858535e+00 2.044920759419997514e-01 2.151369377870106447e+01
1.071443265379958598e+00 6.108285731933470686e+00 5.642489497535254372e+01 8.445290319979424254e+00 1.928169133577672412e+01 2.723998193978288018e+00 2.032274357617221694e-01 1.650193381120861957e+01
9.946228219605731669e-01 6.086369990609333591e+00 5.524114418152741024e+01 8.212990085608499413e+00 4.260320894768003797e+01 2.688470522099581039e+00 2.021710597716173952e-01 2.322209957888869525e+01
8.293506913281751824e-01 5.456025333376041786e+00 5.800235917248161144e+01 8.113042977957663382e+00 5.371972211335116043e+01 2.681008772850144162e+00 2.007699129080753597e-01 1.840902708645421981e+01
1.034707255429645034e+00 5.937713782202352242e+00 5.583575601985888426e+01 8.516069486512760633e+00 4.845637509859471237e+01 2.758897019602875478e+00 2.078469055289201839e-01 2.448768429305488681e+01
1.529539253128106013e+00 5.112101671228081123e+00 5.464395418797205650e+01 8.166744127737249670e+00 1.331291126440127259e+00 2.611634901248612195e+00 2.002956426631673503e-01 1.493192512777646641e+01
9.949133554336085927e-01 6.334777299489103619e+00 5.205565321029568082e+01 8.026734088209563467e+00 2.717794619730580763e+01 2.553732983656620270e+00 2.016120706447256383e-01 1.759257974707940875e+01
8.293506913281751824e-01 5.456025333376041786e+00 5.800235917248161144e+01 8.113042977957663382e+00 5.371972211335116043e+01 2.681008772850144162e+00 2.007699129080753597e-01 1.840902708645421981e+01
1.184982602307118826e+00 5.673204604063364798e+00 5.601807634017344384e+01 7.896245073788357161e+00 5.857550094414319730e+00 2.635269684073790586e+00 2.005631755392817683e-01 1.564489993767102760e+01
1.232379213125881945e+00 5.287316580663279808e+00 5.695316544512251511e+01 7.825074646928031896e+00 1.542671120144460950e+01 2.603754901026534618e+00 2.020232883576543459e-01 2.417417147755961082e+01
1.214717543028713598e+00 5.055048022459347479e+00 5.762848006694391501e+01 8.136936783224712144e+00 2.359319036421652171e+01 2.681052864091088228e+00 2.034665115608401131e-01 1.572640737471688688e+01
1.063610996115657459e+00 6.025276190435931767e+00 5.396362588407021832e+01 8.180875246021276581e+00 2.201259123795552242e+01 2.600976236752427617e+00 2.086336166499579703e-01 2.158827768005320280e+01
1.092751529664086840e+00 5.623784027291176990e+00 5.561649274379865204e+01 8.109786376107695816e+00 3.052139216959864854e+01 2.632646848571303710e+00 2.027185315577081925e-01 1.961303803066119400e+01
8.063805475210991114e-01 6.423256503871605183e+00 5.435907603532918841e+01 7.926852221555626521e+00 4.556102996271407335e+01 2.632125308888185522e+00 2.034564146136734752e-01 1.914732839474985937e+01
1.029660545222830237e+00 5.260034410943459804e+00 5.845410139109251446e+01 8.112596668050802151e+00 5.325633610723212286e+01 2.653088740813208446e+00 2.002545325423419342e-01 2.496390059678186901e+01
8.401880377495807295e-01 5.828824844068368094e+00 5.339135398376217978e+01 8.268823549967816433e+00 4.927942936089843329e+01 2.601723081919801395e+00 2.050195183384422304e-01 2.006856262357885612e+01
8.355232265167625849e-01 5.889726881562059368e+00 5.599180010525714835e+01 7.992309785051226356e+00 5.282096954196846639e+01 2.654817147485830642e+00 2.011518351383458636e-01 1.853914585131522230e+01
1.095922041284014714e+00 6.438637130520069363e+00 5.445173603436046506e+01 8.206688670395999807e+00 2.616192634177351817e+00 2.688757190721824841e+00 2.002087697456528814e-01 2.339265851879604696e+01
1.188869582705074368e+00 5.037189572486510336e+00 5.791664358801585877e+01 7.829297057314822617e+00 3.173645676187638642e+01 2.632797458473233654e+00 2.014710372184545240e-01 2.476035896408798109e+01
1.239349065007366413e+00 5.584331264050809374e+00 5.491531655091633013e+01 7.722211301170342601e+00 4.316923812689283935e+00 2.607841969583424735e+00 2.028402258235876554e-01 9.078227857924460409e+00
9.668580798271019239e-01 6.579794979577746616e+00 5.452221924963340172e+01 7.873541917405796120e+00 2.911115768667310988e+01 2.663128788074556219e+00 2.038949255529334259e-01 2.274649256495187188e+01
9.226811085279764679e-01 5.332798638745285480e+00 5.534745331992996853e+01 8.295399538757495250e+00 4.092992246818876367e+01 2.611197166728928210e+00 2.010696752585509617e-01 1.617488151564273835e+01
1.307932455609425615e+00 5.363323025739831884e+00 5.645830319447676260e+01 7.588262715260843727e+00 2.226351103851151692e+01 2.659873190518729835e+00 2.023207414815502703e-01 2.018093855637624756e+01
7.709789270201927724e-01 6.704467142511256306e+00 5.350224941807278611e+01 7.732297442568434320e+00 4.445260533005984627e+01 2.574849232025570700e+00 2.018087091426837287e-01 1.745585800608004590e+01
1.208138297889322033e+00 5.064737886711908388e+00 6.100085484626976040e+01 8.278791082629158637e+00 2.446462195983732713e+01 2.800823715227275912e+00 2.009296633172398261e-01 2.372814234507740139e+01
